id,sus,phone
00000000-0000-0000-0000-000000001c3d,0,4078311033
00000000-0000-0000-0000-000000001c3e,0,6276834817
00000000-0000-0000-0000-000000001c3f,0,7784723383
00000000-0000-0000-0000-000000001c40,0,4147466909
00000000-0000-0000-0000-000000001c41,0,8585810976
00000000-0000-0000-0000-000000001c42,0,8448123131
00000000-0000-0000-0000-000000001c43,0,4112317500
00000000-0000-0000-0000-000000001c44,0,4879683073
00000000-0000-0000-0000-000000001c45,0,9775185739
00000000-0000-0000-0000-000000001c46,0,9118011040
00000000-0000-0000-0000-000000001c47,0,3163480719
00000000-0000-0000-0000-000000001c48,0,9086101885
00000000-0000-0000-0000-000000001c49,0,6599724605
00000000-0000-0000-0000-000000001c4a,0,6537241167
00000000-0000-0000-0000-000000001c4b,0,8833073680
00000000-0000-0000-0000-000000001c4c,0,2374692677
00000000-0000-0000-0000-000000001c4d,0,9659924186
00000000-0000-0000-0000-000000001c4e,0,2778420570
00000000-0000-0000-0000-000000001c4f,0,3333102166
00000000-0000-0000-0000-000000001c50,0,4034400269
00000000-0000-0000-0000-000000001c51,0,2837088317
00000000-0000-0000-0000-000000001c52,0,7632905825
00000000-0000-0000-0000-000000001c53,0,5863636149
00000000-0000-0000-0000-000000001c54,0,8839931353
00000000-0000-0000-0000-000000001c55,0,9139011738
00000000-0000-0000-0000-000000001c56,0,2993722505
00000000-0000-0000-0000-000000001c57,0,3587935294
00000000-0000-0000-0000-000000001c58,0,5722522955
00000000-0000-0000-0000-000000001c59,0,3897451398
00000000-0000-0000-0000-000000001c5a,0,8375918363
00000000-0000-0000-0000-000000001c5b,0,5085598743
00000000-0000-0000-0000-000000001c5c,0,2943975603
00000000-0000-0000-0000-000000001c5d,0,9337215077
00000000-0000-0000-0000-000000001c5e,0,2172795356
00000000-0000-0000-0000-000000001c5f,0,7208194209
00000000-0000-0000-0000-000000001c60,0,9123499892
00000000-0000-0000-0000-000000001c61,0,6589085212
00000000-0000-0000-0000-000000001c62,0,2947625865
00000000-0000-0000-0000-000000001c63,0,4823260885
00000000-0000-0000-0000-000000001c64,0,8282387357
00000000-0000-0000-0000-000000001c65,0,8677436525
00000000-0000-0000-0000-000000001c66,0,7933480410
00000000-0000-0000-0000-000000001c67,0,6873394042
00000000-0000-0000-0000-000000001c68,0,2523520609
00000000-0000-0000-0000-000000001c69,0,3559456800
00000000-0000-0000-0000-000000001c6a,0,9183847117
00000000-0000-0000-0000-000000001c6b,0,8418622437
00000000-0000-0000-0000-000000001c6c,0,3708383588
00000000-0000-0000-0000-000000001c6d,0,8388092863
00000000-0000-0000-0000-000000001c6e,0,8848004659
00000000-0000-0000-0000-000000001c6f,0,5166550968
00000000-0000-0000-0000-000000001c70,0,5498492010
00000000-0000-0000-0000-000000001c71,0,4774473578
00000000-0000-0000-0000-000000001c72,0,5074422202
00000000-0000-0000-0000-000000001c73,0,2582472477
00000000-0000-0000-0000-000000001c74,0,5883161388
00000000-0000-0000-0000-000000001c75,0,5778103653
00000000-0000-0000-0000-000000001c76,0,6212926181
00000000-0000-0000-0000-000000001c77,0,8129021011
00000000-0000-0000-0000-000000001c78,0,8145469556
00000000-0000-0000-0000-000000001c79,0,4116627766
00000000-0000-0000-0000-000000001c7a,0,8512087081
00000000-0000-0000-0000-000000001c7b,0,8078406870
00000000-0000-0000-0000-000000001c7c,0,5198233206
00000000-0000-0000-0000-000000001c7d,0,5842089039
00000000-0000-0000-0000-000000001c7e,0,8025237214
00000000-0000-0000-0000-000000001c7f,0,8099071272
00000000-0000-0000-0000-000000001c80,0,3616201429
00000000-0000-0000-0000-000000001c81,0,8908411212
00000000-0000-0000-0000-000000001c82,0,4174053497
00000000-0000-0000-0000-000000001c83,0,8458401033
00000000-0000-0000-0000-000000001c84,0,3053614078
00000000-0000-0000-0000-000000001c85,0,8698111438
00000000-0000-0000-0000-000000001c86,0,2104302801
00000000-0000-0000-0000-000000001c87,0,8142391327
00000000-0000-0000-0000-000000001c88,0,3116892962
00000000-0000-0000-0000-000000001c89,0,9303220925
00000000-0000-0000-0000-000000001c8a,0,7632300285
00000000-0000-0000-0000-000000001c8b,0,7542514015
00000000-0000-0000-0000-000000001c8c,0,3603386913
00000000-0000-0000-0000-000000001c8d,0,4153173989
00000000-0000-0000-0000-000000001c8e,0,3577616112
00000000-0000-0000-0000-000000001c8f,0,4474970849
00000000-0000-0000-0000-000000001c90,0,6583085148
00000000-0000-0000-0000-000000001c91,0,5658526474
00000000-0000-0000-0000-000000001c92,0,8694815948
00000000-0000-0000-0000-000000001c93,0,6593836343
00000000-0000-0000-0000-000000001c94,0,3088273725
00000000-0000-0000-0000-000000001c95,1,3907329681
00000000-0000-0000-0000-000000001c96,0,9025192632
00000000-0000-0000-0000-000000001c97,0,8606311116
00000000-0000-0000-0000-000000001c98,0,6704390281
00000000-0000-0000-0000-000000001c99,0,3027916095
00000000-0000-0000-0000-000000001c9a,0,8493934408
00000000-0000-0000-0000-000000001c9b,0,5984062266
00000000-0000-0000-0000-000000001c9c,0,6019608147
00000000-0000-0000-0000-000000001c9d,0,6113782097
00000000-0000-0000-0000-000000001c9e,0,4533559843
00000000-0000-0000-0000-000000001c9f,0,9187342441
00000000-0000-0000-0000-000000001ca0,0,2886952915
00000000-0000-0000-0000-000000001ca1,0,7143805813
00000000-0000-0000-0000-000000001ca2,0,8047659173
00000000-0000-0000-0000-000000001ca3,0,3377105472
00000000-0000-0000-0000-000000001ca4,0,4657697734
00000000-0000-0000-0000-000000001ca5,0,6068552994
00000000-0000-0000-0000-000000001ca6,0,6815067180
00000000-0000-0000-0000-000000001ca7,0,5872048086
00000000-0000-0000-0000-000000001ca8,0,3192918610
00000000-0000-0000-0000-000000001ca9,0,4994061895
00000000-0000-0000-0000-000000001caa,0,7012828565
00000000-0000-0000-0000-000000001cab,0,7099664234
00000000-0000-0000-0000-000000001cac,0,8413979769
00000000-0000-0000-0000-000000001cad,0,2703045476
00000000-0000-0000-0000-000000001cae,0,5283427857
00000000-0000-0000-0000-000000001caf,0,6423830237
00000000-0000-0000-0000-000000001cb0,0,6894201551
00000000-0000-0000-0000-000000001cb1,0,2938364905
00000000-0000-0000-0000-000000001cb2,0,3348791428
00000000-0000-0000-0000-000000001cb3,0,6713971200
00000000-0000-0000-0000-000000001cb4,0,5738965988
00000000-0000-0000-0000-000000001cb5,0,4448581469
00000000-0000-0000-0000-000000001cb6,0,6643000524
00000000-0000-0000-0000-000000001cb7,0,9215143797
00000000-0000-0000-0000-000000001cb8,0,7196542442
00000000-0000-0000-0000-000000001cb9,0,5883648220
00000000-0000-0000-0000-000000001cba,0,4958062081
00000000-0000-0000-0000-000000001cbb,0,8924644875
00000000-0000-0000-0000-000000001cbc,0,5946039765
00000000-0000-0000-0000-000000001cbd,0,8213841088
00000000-0000-0000-0000-000000001cbe,0,4116601674
00000000-0000-0000-0000-000000001cbf,0,3756487423
00000000-0000-0000-0000-000000001cc0,0,3833775140
00000000-0000-0000-0000-000000001cc1,0,7607321994
00000000-0000-0000-0000-000000001cc2,0,6073551300
00000000-0000-0000-0000-000000001cc3,0,9209221399
00000000-0000-0000-0000-000000001cc4,0,2402969273
00000000-0000-0000-0000-000000001cc5,0,9008726687
00000000-0000-0000-0000-000000001cc6,0,2879989481
00000000-0000-0000-0000-000000001cc7,0,6388773572
00000000-0000-0000-0000-000000001cc8,0,8822776692
00000000-0000-0000-0000-000000001cc9,0,2685731134
00000000-0000-0000-0000-000000001cca,0,8619709076
00000000-0000-0000-0000-000000001ccb,0,6466585015
00000000-0000-0000-0000-000000001ccc,0,4098304062
00000000-0000-0000-0000-000000001ccd,0,6969750184
00000000-0000-0000-0000-000000001cce,0,2712326541
00000000-0000-0000-0000-000000001ccf,0,5954048583
00000000-0000-0000-0000-000000001cd0,0,2402991844
00000000-0000-0000-0000-000000001cd1,0,5278904692
00000000-0000-0000-0000-000000001cd2,0,8492561902
00000000-0000-0000-0000-000000001cd3,0,4778330105
00000000-0000-0000-0000-000000001cd4,0,9707749452
00000000-0000-0000-0000-000000001cd5,0,8122649454
00000000-0000-0000-0000-000000001cd6,0,7853780428
00000000-0000-0000-0000-000000001cd7,0,7447205461
00000000-0000-0000-0000-000000001cd8,0,6135634619
00000000-0000-0000-0000-000000001cd9,0,6172335073
00000000-0000-0000-0000-000000001cda,0,9526639584
00000000-0000-0000-0000-000000001cdb,0,2747785836
00000000-0000-0000-0000-000000001cdc,0,2343887231
00000000-0000-0000-0000-000000001cdd,0,5752240488
00000000-0000-0000-0000-000000001cde,0,9567200112
00000000-0000-0000-0000-000000001cdf,0,2394644773
00000000-0000-0000-0000-000000001ce0,0,2283281622
00000000-0000-0000-0000-000000001ce1,0,6316777375
00000000-0000-0000-0000-000000001ce2,0,9388373672
00000000-0000-0000-0000-000000001ce3,0,5258113048
00000000-0000-0000-0000-000000001ce4,0,6048055586
00000000-0000-0000-0000-000000001ce5,0,5552791127
00000000-0000-0000-0000-000000001ce6,0,6618633425
00000000-0000-0000-0000-000000001ce7,0,5788649503
00000000-0000-0000-0000-000000001ce8,0,8744964164
00000000-0000-0000-0000-000000001ce9,0,5898727827
00000000-0000-0000-0000-000000001cea,0,6205307568
00000000-0000-0000-0000-000000001ceb,0,7175581518
00000000-0000-0000-0000-000000001cec,0,5867917570
00000000-0000-0000-0000-000000001ced,0,2244392827
00000000-0000-0000-0000-000000001cee,0,5143356863
00000000-0000-0000-0000-000000001cef,0,3152348747
00000000-0000-0000-0000-000000001cf0,0,3837389454
00000000-0000-0000-0000-000000001cf1,0,9652695548
00000000-0000-0000-0000-000000001cf2,0,2135194181
00000000-0000-0000-0000-000000001cf3,0,8467785170
00000000-0000-0000-0000-000000001cf4,0,6877255675
00000000-0000-0000-0000-000000001cf5,0,7436903423
00000000-0000-0000-0000-000000001cf6,0,5283135135
00000000-0000-0000-0000-000000001cf7,0,7678130829
00000000-0000-0000-0000-000000001cf8,0,3015101092
00000000-0000-0000-0000-000000001cf9,0,6436950900
00000000-0000-0000-0000-000000001cfa,0,7915412757
00000000-0000-0000-0000-000000001cfb,0,9629049602
00000000-0000-0000-0000-000000001cfc,0,2139259879
00000000-0000-0000-0000-000000001cfd,0,3577631559
00000000-0000-0000-0000-000000001cfe,0,2292343548
00000000-0000-0000-0000-000000001cff,0,3796700885
00000000-0000-0000-0000-000000001d00,0,7099307763
00000000-0000-0000-0000-000000001d01,0,4884425274
00000000-0000-0000-0000-000000001d02,0,8756659028
00000000-0000-0000-0000-000000001d03,0,3832568488
00000000-0000-0000-0000-000000001d04,0,9275757076
00000000-0000-0000-0000-000000001d05,0,4943164258
00000000-0000-0000-0000-000000001d06,0,6844969431
00000000-0000-0000-0000-000000001d07,0,4595757641
00000000-0000-0000-0000-000000001d08,0,4394858984
00000000-0000-0000-0000-000000001d09,0,6486008625
00000000-0000-0000-0000-000000001d0a,0,9329645851
00000000-0000-0000-0000-000000001d0b,0,2818281914
00000000-0000-0000-0000-000000001d0c,0,5968898274
00000000-0000-0000-0000-000000001d0d,0,6903047364
00000000-0000-0000-0000-000000001d0e,0,7436503828
00000000-0000-0000-0000-000000001d0f,0,2345892104
00000000-0000-0000-0000-000000001d10,0,4516777453
00000000-0000-0000-0000-000000001d11,0,9777672731
00000000-0000-0000-0000-000000001d12,0,7292303251
00000000-0000-0000-0000-000000001d13,0,2838951510
00000000-0000-0000-0000-000000001d14,0,2515452880
00000000-0000-0000-0000-000000001d15,0,8633001613
00000000-0000-0000-0000-000000001d16,0,7606714761
00000000-0000-0000-0000-000000001d17,0,9427922473
00000000-0000-0000-0000-000000001d18,0,7812373274
00000000-0000-0000-0000-000000001d19,0,3862173690
00000000-0000-0000-0000-000000001d1a,0,2063526698
00000000-0000-0000-0000-000000001d1b,0,4224543228
00000000-0000-0000-0000-000000001d1c,0,6649815833
00000000-0000-0000-0000-000000001d1d,0,9293853365
00000000-0000-0000-0000-000000001d1e,0,5114106049
00000000-0000-0000-0000-000000001d1f,0,3164744747
00000000-0000-0000-0000-000000001d20,0,3379764772
00000000-0000-0000-0000-000000001d21,0,2549353974
00000000-0000-0000-0000-000000001d22,0,6082985138
00000000-0000-0000-0000-000000001d23,0,3872390962
00000000-0000-0000-0000-000000001d24,0,2814190975
00000000-0000-0000-0000-000000001d25,0,4324747894
00000000-0000-0000-0000-000000001d26,0,2983889302
00000000-0000-0000-0000-000000001d27,0,3227512696
00000000-0000-0000-0000-000000001d28,0,3232469611
00000000-0000-0000-0000-000000001d29,0,8717334980
00000000-0000-0000-0000-000000001d2a,0,5944426864
00000000-0000-0000-0000-000000001d2b,0,4838112132
00000000-0000-0000-0000-000000001d2c,0,9037605702
00000000-0000-0000-0000-000000001d2d,0,8384716980
00000000-0000-0000-0000-000000001d2e,0,5402871855
00000000-0000-0000-0000-000000001d2f,0,4636066321
00000000-0000-0000-0000-000000001d30,0,7874305745
00000000-0000-0000-0000-000000001d31,0,2126993181
00000000-0000-0000-0000-000000001d32,0,3006257246
00000000-0000-0000-0000-000000001d33,0,9782420319
00000000-0000-0000-0000-000000001d34,0,3716471775
00000000-0000-0000-0000-000000001d35,0,4779679878
00000000-0000-0000-0000-000000001d36,0,3658194759
00000000-0000-0000-0000-000000001d37,0,9943929191
00000000-0000-0000-0000-000000001d38,0,5734229551
00000000-0000-0000-0000-000000001d39,0,8545939641
00000000-0000-0000-0000-000000001d3a,0,8252255321
00000000-0000-0000-0000-000000001d3b,0,6236360200
00000000-0000-0000-0000-000000001d3c,0,7836167025
00000000-0000-0000-0000-000000001d3d,0,9424121006
00000000-0000-0000-0000-000000001d3e,0,7255604414
00000000-0000-0000-0000-000000001d3f,0,8189108196
00000000-0000-0000-0000-000000001d40,0,2498521037
00000000-0000-0000-0000-000000001d41,0,9946527371
00000000-0000-0000-0000-000000001d42,0,9052560089
00000000-0000-0000-0000-000000001d43,0,4805587781
00000000-0000-0000-0000-000000001d44,0,7369131114
00000000-0000-0000-0000-000000001d45,0,2074914989
00000000-0000-0000-0000-000000001d46,0,6558862623
00000000-0000-0000-0000-000000001d47,0,9668475974
00000000-0000-0000-0000-000000001d48,0,9644227802
00000000-0000-0000-0000-000000001d49,0,9066927446
00000000-0000-0000-0000-000000001d4a,0,2183520381
00000000-0000-0000-0000-000000001d4b,0,6065697912
00000000-0000-0000-0000-000000001d4c,0,4799870313
00000000-0000-0000-0000-000000001d4d,0,6167193465
00000000-0000-0000-0000-000000001d4e,0,8794452176
00000000-0000-0000-0000-000000001d4f,0,3622450434
00000000-0000-0000-0000-000000001d50,0,5479209859
00000000-0000-0000-0000-000000001d51,0,5266267336
00000000-0000-0000-0000-000000001d52,0,3806142208
00000000-0000-0000-0000-000000001d53,0,3766172861
00000000-0000-0000-0000-000000001d54,0,6724120450
00000000-0000-0000-0000-000000001d55,0,9419771125
00000000-0000-0000-0000-000000001d56,0,7625360227
00000000-0000-0000-0000-000000001d57,0,2019690102
00000000-0000-0000-0000-000000001d58,0,9844447184
00000000-0000-0000-0000-000000001d59,0,2883753993
00000000-0000-0000-0000-000000001d5a,0,7977803148
00000000-0000-0000-0000-000000001d5b,0,9273312387
00000000-0000-0000-0000-000000001d5c,0,3326388533
00000000-0000-0000-0000-000000001d5d,0,9365684044
00000000-0000-0000-0000-000000001d5e,0,9786017564
00000000-0000-0000-0000-000000001d5f,0,8934705172
00000000-0000-0000-0000-000000001d60,0,9412052477
00000000-0000-0000-0000-000000001d61,0,9608534198
00000000-0000-0000-0000-000000001d62,0,6908236008
00000000-0000-0000-0000-000000001d63,0,4874446621
00000000-0000-0000-0000-000000001d64,0,8449290564
00000000-0000-0000-0000-000000001d65,0,8979088609
00000000-0000-0000-0000-000000001d66,0,2348187170
00000000-0000-0000-0000-000000001d67,0,9143426384
00000000-0000-0000-0000-000000001d68,0,6305347845
00000000-0000-0000-0000-000000001d69,0,6352096690
00000000-0000-0000-0000-000000001d6a,0,2746615366
00000000-0000-0000-0000-000000001d6b,0,4187454031
00000000-0000-0000-0000-000000001d6c,0,9155919984
00000000-0000-0000-0000-000000001d6d,0,4194998221
00000000-0000-0000-0000-000000001d6e,0,4586382378
00000000-0000-0000-0000-000000001d6f,0,8515629569
00000000-0000-0000-0000-000000001d70,0,5455229486
00000000-0000-0000-0000-000000001d71,0,3309810662
00000000-0000-0000-0000-000000001d72,0,9419263935
00000000-0000-0000-0000-000000001d73,0,9105630009
00000000-0000-0000-0000-000000001d74,0,7234849177
00000000-0000-0000-0000-000000001d75,0,7059029078
00000000-0000-0000-0000-000000001d76,0,7368995801
00000000-0000-0000-0000-000000001d77,0,6389833649
00000000-0000-0000-0000-000000001d78,0,4842213371
00000000-0000-0000-0000-000000001d79,0,2813549693
00000000-0000-0000-0000-000000001d7a,0,5226064691
00000000-0000-0000-0000-000000001d7b,0,6939356004
00000000-0000-0000-0000-000000001d7c,0,7658961519
00000000-0000-0000-0000-000000001d7d,0,5019327804
00000000-0000-0000-0000-000000001d7e,0,8149385069
00000000-0000-0000-0000-000000001d7f,0,7002770189
00000000-0000-0000-0000-000000001d80,0,4867886586
00000000-0000-0000-0000-000000001d81,0,2193958414
00000000-0000-0000-0000-000000001d82,0,3154181835
00000000-0000-0000-0000-000000001d83,0,3193975320
00000000-0000-0000-0000-000000001d84,0,2313876546
00000000-0000-0000-0000-000000001d85,0,8507670721
00000000-0000-0000-0000-000000001d86,0,2894160776
00000000-0000-0000-0000-000000001d87,0,6599089184
00000000-0000-0000-0000-000000001d88,0,3492835726
00000000-0000-0000-0000-000000001d89,0,8774713860
00000000-0000-0000-0000-000000001d8a,0,4114809321
00000000-0000-0000-0000-000000001d8b,0,4184499891
00000000-0000-0000-0000-000000001d8c,1,4803945792
00000000-0000-0000-0000-000000001d8d,0,4054067649
00000000-0000-0000-0000-000000001d8e,0,2877958242
00000000-0000-0000-0000-000000001d8f,0,4993112884
00000000-0000-0000-0000-000000001d90,0,3385988767
00000000-0000-0000-0000-000000001d91,0,6576181943
00000000-0000-0000-0000-000000001d92,0,6689096400
00000000-0000-0000-0000-000000001d93,0,4788709580
00000000-0000-0000-0000-000000001d94,0,2897590536
00000000-0000-0000-0000-000000001d95,0,7372829850
00000000-0000-0000-0000-000000001d96,0,3044879840
00000000-0000-0000-0000-000000001d97,0,4269815469
00000000-0000-0000-0000-000000001d98,0,2762424951
00000000-0000-0000-0000-000000001d99,1,6422559041
00000000-0000-0000-0000-000000001d9a,0,5078050089
00000000-0000-0000-0000-000000001d9b,0,8949575184
00000000-0000-0000-0000-000000001d9c,0,3599290522
00000000-0000-0000-0000-000000001d9d,0,7192230502
00000000-0000-0000-0000-000000001d9e,0,8254445675
00000000-0000-0000-0000-000000001d9f,0,3194407730
00000000-0000-0000-0000-000000001da0,0,3216116174
00000000-0000-0000-0000-000000001da1,0,4625194975
00000000-0000-0000-0000-000000001da2,0,2246214957
00000000-0000-0000-0000-000000001da3,0,6318690012
00000000-0000-0000-0000-000000001da4,0,4723550182
00000000-0000-0000-0000-000000001da5,0,3432797584
00000000-0000-0000-0000-000000001da6,0,8325879826
00000000-0000-0000-0000-000000001da7,0,9784818510
00000000-0000-0000-0000-000000001da8,0,7347459967
00000000-0000-0000-0000-000000001da9,0,3688996149
00000000-0000-0000-0000-000000001daa,0,2952749639
00000000-0000-0000-0000-000000001dab,0,3753736449
00000000-0000-0000-0000-000000001dac,0,6405299595
00000000-0000-0000-0000-000000001dad,0,7137524671
00000000-0000-0000-0000-000000001dae,0,2866066681
00000000-0000-0000-0000-000000001daf,0,8603551613
00000000-0000-0000-0000-000000001db0,0,5877344280
00000000-0000-0000-0000-000000001db1,0,8699863762
00000000-0000-0000-0000-000000001db2,0,8052081014
00000000-0000-0000-0000-000000001db3,0,9039013808
00000000-0000-0000-0000-000000001db4,0,3373944597
00000000-0000-0000-0000-000000001db5,0,7848168408
00000000-0000-0000-0000-000000001db6,0,3206462546
00000000-0000-0000-0000-000000001db7,0,5026373706
00000000-0000-0000-0000-000000001db8,0,8734910394
00000000-0000-0000-0000-000000001db9,0,6119475049
00000000-0000-0000-0000-000000001dba,0,9103879005
00000000-0000-0000-0000-000000001dbb,0,2434336897
00000000-0000-0000-0000-000000001dbc,0,5837960214
00000000-0000-0000-0000-000000001dbd,1,2907467544
00000000-0000-0000-0000-000000001dbe,0,9958861233
00000000-0000-0000-0000-000000001dbf,0,2267457153
00000000-0000-0000-0000-000000001dc0,0,9217852715
00000000-0000-0000-0000-000000001dc1,0,9938143631
00000000-0000-0000-0000-000000001dc2,0,3498958209
00000000-0000-0000-0000-000000001dc3,0,3239230876
00000000-0000-0000-0000-000000001dc4,0,2954073500
00000000-0000-0000-0000-000000001dc5,0,4074897281
00000000-0000-0000-0000-000000001dc6,0,8492039125
00000000-0000-0000-0000-000000001dc7,0,3233871388
00000000-0000-0000-0000-000000001dc8,0,8975802324
00000000-0000-0000-0000-000000001dc9,0,4026408925
00000000-0000-0000-0000-000000001dca,0,8138654661
00000000-0000-0000-0000-000000001dcb,0,7255637502
00000000-0000-0000-0000-000000001dcc,0,4668443774
00000000-0000-0000-0000-000000001dcd,0,3582823210
00000000-0000-0000-0000-000000001dce,0,3617273061
00000000-0000-0000-0000-000000001dcf,0,9645801143
00000000-0000-0000-0000-000000001dd0,0,3167363771
00000000-0000-0000-0000-000000001dd1,0,3132976216
00000000-0000-0000-0000-000000001dd2,0,9048025217
00000000-0000-0000-0000-000000001dd3,0,2536678846
00000000-0000-0000-0000-000000001dd4,0,5886682079
00000000-0000-0000-0000-000000001dd5,0,3867759359
00000000-0000-0000-0000-000000001dd6,0,5399057503
00000000-0000-0000-0000-000000001dd7,0,5587403702
00000000-0000-0000-0000-000000001dd8,0,2417454488
00000000-0000-0000-0000-000000001dd9,0,3249667648
00000000-0000-0000-0000-000000001dda,0,2646524978
00000000-0000-0000-0000-000000001ddb,0,9679726488
00000000-0000-0000-0000-000000001ddc,0,5295056979
00000000-0000-0000-0000-000000001ddd,0,4545366073
00000000-0000-0000-0000-000000001dde,0,3475178419
00000000-0000-0000-0000-000000001ddf,0,4224422316
00000000-0000-0000-0000-000000001de0,0,3407812023
00000000-0000-0000-0000-000000001de1,0,2583638584
00000000-0000-0000-0000-000000001de2,0,7877094337
00000000-0000-0000-0000-000000001de3,0,7877237529
00000000-0000-0000-0000-000000001de4,0,3127745200
00000000-0000-0000-0000-000000001de5,0,9642325060
00000000-0000-0000-0000-000000001de6,0,2474815320
00000000-0000-0000-0000-000000001de7,0,4906733467
00000000-0000-0000-0000-000000001de8,0,8848183068
00000000-0000-0000-0000-000000001de9,0,2503234454
00000000-0000-0000-0000-000000001dea,0,5632528196
00000000-0000-0000-0000-000000001deb,0,5349125839
00000000-0000-0000-0000-000000001dec,0,5123049391
00000000-0000-0000-0000-000000001ded,0,9057025384
00000000-0000-0000-0000-000000001dee,0,3786780260
00000000-0000-0000-0000-000000001def,0,8335996972
00000000-0000-0000-0000-000000001df0,0,2114380426
00000000-0000-0000-0000-000000001df1,0,4075697479
00000000-0000-0000-0000-000000001df2,0,3666710503
00000000-0000-0000-0000-000000001df3,0,6184672454
00000000-0000-0000-0000-000000001df4,0,5024761111
00000000-0000-0000-0000-000000001df5,0,2294834109
00000000-0000-0000-0000-000000001df6,0,8523142419
00000000-0000-0000-0000-000000001df7,0,5349268537
00000000-0000-0000-0000-000000001df8,0,7307891807
00000000-0000-0000-0000-000000001df9,0,8636518207
00000000-0000-0000-0000-000000001dfa,0,4826459012
00000000-0000-0000-0000-000000001dfb,0,6833615396
00000000-0000-0000-0000-000000001dfc,0,9645485388
00000000-0000-0000-0000-000000001dfd,0,4147339849
00000000-0000-0000-0000-000000001dfe,0,4925004394
00000000-0000-0000-0000-000000001dff,0,3318084584
00000000-0000-0000-0000-000000001e00,0,5693952035
00000000-0000-0000-0000-000000001e01,0,6586189890
00000000-0000-0000-0000-000000001e02,0,7616195813
00000000-0000-0000-0000-000000001e03,0,6396135359
00000000-0000-0000-0000-000000001e04,0,7038577599
00000000-0000-0000-0000-000000001e05,0,6977552391
00000000-0000-0000-0000-000000001e06,0,6433566667
00000000-0000-0000-0000-000000001e07,1,6877006696
00000000-0000-0000-0000-000000001e08,0,9455313592
00000000-0000-0000-0000-000000001e09,0,7457343986
00000000-0000-0000-0000-000000001e0a,0,3024437315
00000000-0000-0000-0000-000000001e0b,0,6767403157
00000000-0000-0000-0000-000000001e0c,0,4095692694
00000000-0000-0000-0000-000000001e0d,0,7645437949
00000000-0000-0000-0000-000000001e0e,0,2882800228
00000000-0000-0000-0000-000000001e0f,0,9957165483
00000000-0000-0000-0000-000000001e10,0,9605086232
00000000-0000-0000-0000-000000001e11,0,7328889547
00000000-0000-0000-0000-000000001e12,0,2022107318
00000000-0000-0000-0000-000000001e13,0,8415955420
00000000-0000-0000-0000-000000001e14,0,4797228716
00000000-0000-0000-0000-000000001e15,1,4068094007
00000000-0000-0000-0000-000000001e16,0,8945570820
00000000-0000-0000-0000-000000001e17,0,2024823805
00000000-0000-0000-0000-000000001e18,0,2385957425
00000000-0000-0000-0000-000000001e19,0,8149012927
00000000-0000-0000-0000-000000001e1a,0,9395180705
00000000-0000-0000-0000-000000001e1b,0,2418102687
00000000-0000-0000-0000-000000001e1c,0,4435496209
00000000-0000-0000-0000-000000001e1d,0,8948847514
00000000-0000-0000-0000-000000001e1e,0,6813607040
00000000-0000-0000-0000-000000001e1f,0,6827911281
00000000-0000-0000-0000-000000001e20,0,5032264327
00000000-0000-0000-0000-000000001e21,0,5159105104
00000000-0000-0000-0000-000000001e22,0,3012815176
00000000-0000-0000-0000-000000001e23,0,2685476097
00000000-0000-0000-0000-000000001e24,0,9594385074
00000000-0000-0000-0000-000000001e25,0,7289306170
00000000-0000-0000-0000-000000001e26,0,9912790016
00000000-0000-0000-0000-000000001e27,0,9876896824
00000000-0000-0000-0000-000000001e28,0,6865561465
00000000-0000-0000-0000-000000001e29,0,4708314315
00000000-0000-0000-0000-000000001e2a,0,2987185092
00000000-0000-0000-0000-000000001e2b,0,2706903249
00000000-0000-0000-0000-000000001e2c,0,9516605920
00000000-0000-0000-0000-000000001e2d,0,9457680992
00000000-0000-0000-0000-000000001e2e,0,9026757278
00000000-0000-0000-0000-000000001e2f,0,4246261995
00000000-0000-0000-0000-000000001e30,0,3129895215
00000000-0000-0000-0000-000000001e31,0,9797119325
00000000-0000-0000-0000-000000001e32,0,5044554007
00000000-0000-0000-0000-000000001e33,0,7268176965
00000000-0000-0000-0000-000000001e34,0,6933848019
00000000-0000-0000-0000-000000001e35,0,7415192556
00000000-0000-0000-0000-000000001e36,0,2455845313
00000000-0000-0000-0000-000000001e37,0,6634787178
00000000-0000-0000-0000-000000001e38,0,8336279537
00000000-0000-0000-0000-000000001e39,0,2029476575
00000000-0000-0000-0000-000000001e3a,0,2925484411
00000000-0000-0000-0000-000000001e3b,0,8393278707
00000000-0000-0000-0000-000000001e3c,0,3055465838
00000000-0000-0000-0000-000000001e3d,0,8155449983
00000000-0000-0000-0000-000000001e3e,0,3099388305
00000000-0000-0000-0000-000000001e3f,0,2022838121
00000000-0000-0000-0000-000000001e40,0,7294306768
00000000-0000-0000-0000-000000001e41,0,8729141616
00000000-0000-0000-0000-000000001e42,0,2139425143
00000000-0000-0000-0000-000000001e43,0,4693648047
00000000-0000-0000-0000-000000001e44,0,3426612667
00000000-0000-0000-0000-000000001e45,0,4605254799
00000000-0000-0000-0000-000000001e46,0,5262790767
00000000-0000-0000-0000-000000001e47,0,2665294131
00000000-0000-0000-0000-000000001e48,0,7777209922
00000000-0000-0000-0000-000000001e49,0,6165566259
00000000-0000-0000-0000-000000001e4a,0,8342863455
00000000-0000-0000-0000-000000001e4b,0,7679396970
00000000-0000-0000-0000-000000001e4c,0,7782419894
